,movie_id,movie,genre,date,1800's,1900's,2000's,Music,Fantasy,Comedy,Adventure,Biography,Western,Thriller,Sci-Fi,Sport,Reality-TV,Mystery,Short,Crime,Documentary,Animation,Musical,Game-Show,Action,Film-Noir,History,Family,Horror,War,Romance,News,Adult,Drama,Talk-Show
16487,1093906,The Rig (2010),Action|Adventure|Horror|Sci-Fi|Thriller,2010,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
16488,1093908,Confessions of a Shopaholic (2009),Comedy|Family|Romance,2009,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
16489,1094241,Bride Flight (2008),Drama,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16490,1094249,Hotel Chevalier (2007),Short|Drama|Romance,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16491,1094275,Sous les bombes (2007),Drama|Romance|War,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
16492,1094278,Sztuczki (2007),Comedy|Drama,2007,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16493,1094295,The Disappeared (2008),Drama|Horror|Thriller,2008,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
16494,1094594,Heima (2007),Documentary|Music,2007,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16495,1094666,Hamill (2010),Biography|Drama|Sport,2010,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16496,1094668,Jusqu'à toi (2009),Comedy|Romance,2009,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16497,1095001,Explicit Ills (2008),Drama|Romance,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16498,1095169,Atman (1975),Short,1975,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16499,1095174,New in Town (2009),Comedy|Romance,2009,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16500,1095217,The Bad Lieutenant: Port of Call - New Orleans (2009),Crime|Drama,2009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16501,1095404,Follow the Prophet (2009),Drama|Thriller,2009,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16502,1095427,Skin (2008),Drama|History,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
16503,1095442,Goodbye Solo (2008),Drama,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16504,1096886,Engram (1987),Short,1987,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16505,1096997,The Pagan Queen (2009),Fantasy|History|Romance,2009,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
16506,1096999,Evolution of a Criminal (2014),Documentary,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16507,1097013,Next Day Air (2009),Action|Comedy|Crime,2009,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16508,1097239,Joy Division (2007),Documentary|Music,2007,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16509,1097267,Tirador (2007),Crime|Drama,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16510,1097643,Fifty Dead Men Walking (2008),Crime|Drama|Thriller,2008,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16511,1098226,Tenten (2007),Comedy,2007,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16512,1098327,Dragonball Evolution (2009),Action|Adventure|Fantasy|Sci-Fi|Thriller,2009,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16513,1098356,Long Weekend (2008),Drama|Horror|Thriller,2008,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
16514,1098360,The Next Hit (2008),Mystery,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16515,1099204,The Last Confession of Alexander Pearce (2008),Biography|Drama|History,2008,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
16516,1099212,Twilight (2008),Drama|Fantasy|Romance,2008,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16517,1099932,Bianca Beauchamp: All Access (2007),,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16518,1100048,35 rhums (2008),Drama,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16519,1100051,Bereavement (2010),Crime|Horror|Thriller,2010,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16520,1100053,Tormented (2009),Comedy|Horror,2009,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16521,1100089,Foxcatcher (2014),Biography|Drama|Sport,2014,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16522,1100119,Shorts (2009),Comedy|Family|Fantasy,2009,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16523,1101026,Admiral (2008),Biography|Drama|History|Romance|War,2008,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
16524,1101665,Shaurya: It Takes Courage to Make Right... Right (2008),Crime|Drama|Thriller,2008,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16525,1101675,Lake Tahoe (2008),Drama,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16526,1103153,Killers (2010),Action|Comedy|Romance|Thriller,2010,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
16527,1103262,Deadlands 2: Trapped (2008),Horror|Sci-Fi|Thriller,2008,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16528,1103273,Peep World (2010),Comedy|Drama,2010,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16529,1103275,Two Lovers (2008),Drama|Romance,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16530,1103982,The Girlfriend Experience (2009),Drama,2009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16531,1104001,TRON: Legacy (2010),Action|Adventure|Fantasy|Sci-Fi,2010,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16532,1104006,Walled In (2009),Horror|Thriller,2009,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16533,1104083,Little Ashes (2008),Biography|Drama|Romance,2008,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16534,1104126,Shifty (2008),Crime|Drama|Thriller,2008,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16535,1104733,Hamlet 2 (2008),Comedy|Music,2008,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16536,1104806,One Week (2008),Adventure|Drama,2008,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16537,1105263,Bleach: Memories of Nobody (2006),Animation|Action|Adventure|Fantasy,2006,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
16538,1105281,Huset vid vägens ände (2003),Horror|Thriller,2003,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16539,1105355,Good Ol' Boy (2015),Comedy|Drama|Family,2015,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
16540,1105512,The Missing Person (2009),Drama,2009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16541,1105747,Yuvvraaj (2008),Comedy|Drama|Romance,2008,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16542,1106447,Mulligans (2008),Drama|Romance,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16543,1106860,Ca$h (2010),Crime|Thriller,2010,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16544,1107319,Dirty Girl (2010),Comedy|Drama,2010,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16545,1107365,Open Season 2 (2008),Animation|Adventure|Comedy|Family,2008,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16546,1107807,C+ jing taam (2007),Drama|Thriller,2007,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16547,1107812,Dirty Movie (2011),Comedy,2011,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16548,1107816,Giallo (2009),Horror|Thriller,2009,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16549,1107837,Next of Kin (2008),Drama,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16550,1107850,Unrelated (2007),Drama,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16551,1107860,The Maiden Heist (2009),Comedy|Crime,2009,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16552,1109477,The Human Contract (2008),Drama,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16553,1109478,Humains (2009),Action|Adventure|Horror|Thriller,2009,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
16554,1109488,Mars (2010),Animation|Comedy|Sci-Fi,2010,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16555,1109624,Paddington (2014),Adventure|Comedy|Family|Fantasy,2014,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16556,1110059,Pop Skull (2007),Drama|Horror,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
16557,1111313,The Elephant in the Living Room (2010),Documentary,2010,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16558,1111422,The Taking of Pelham 1 2 3 (2009),Action|Crime|Thriller,2009,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16559,1111833,Super High Me (2007),Documentary|Comedy,2007,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16560,1111890,Diario de una ninfómana (2008),Drama|Romance,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16561,1111933,Oso Blanco (2009),Documentary,2009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16562,1111948,Soul Men (2008),Comedy|Drama|Music,2008,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16563,1112115,King Corn (2007),Documentary,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16564,1112782,Thick as Thieves (2009),Action|Crime|Thriller,2009,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16565,1113810,Mim mesle madar (2006),Drama,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16566,1113829,George Harrison: Living in the Material World (2011),Documentary|Biography|Music,2011,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16567,1114677,Hannah Montana: The Movie (2009),Comedy|Drama|Family|Music|Romance,2009,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
16568,1114680,That Evening Sun (2009),Drama,2009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16569,1114712,Brúðguminn (2008),Comedy|Drama,2008,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16570,1114718,How to Hook Up Your Home Theater (2007),Animation|Short|Comedy|Family,2007,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16571,1114723,Mannen som elsket Yngve (2008),Comedy|Drama|Music|Romance,2008,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16572,1114725,Heroes (2008),Action|Adventure|Comedy,2008,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16573,1114740,Paul Blart: Mall Cop (2009),Action|Comedy|Crime|Family,2009,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
16574,1116032,Eater (2007),Short|Horror,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16575,1116184,Jackass 3D (2010),Documentary|Action|Comedy,2010,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16576,1117385,Felon (2008),Crime|Drama,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16577,1117394,Transcendent Man (2009),Documentary,2009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16578,1117668,King of Paper Chasin' (2011),Crime|Drama|Music,2011,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16579,1117983,My Normal (2009),Drama|Romance,2009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16580,1118511,Wallace en Gromit in 'Een zaak van leven of brood' (2008),Animation|Short|Comedy|Crime|Family|Mystery,2008,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16581,1118665,Kafuka: Inaka isha (2007),Animation|Short,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16582,1118687,Plague Town (2008),Horror|Thriller,2008,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16583,1119178,80 Minutes (2008),Action|Crime|Thriller,2008,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16584,1119186,The Hustle (2008),Comedy,2008,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16585,1119191,The Killing Room (2009),Mystery|Thriller,2009,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16586,1119199,Superman ieotdeon sanai (2008),Comedy|Drama,2008,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16587,1119646,The Hangover (2009),Comedy,2009,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16588,1120897,Dhan Dhana Dhan Goal (2007),Drama|Sport,2007,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16589,1120945,Tony (2009),Drama|Horror|Thriller,2009,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
16590,1120985,Blue Valentine (2010),Drama|Romance,2010,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16591,1121096,Seventh Son (2014),Action|Adventure|Fantasy,2014,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16592,1121786,Formosa Betrayed (2009),Thriller,2009,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16593,1121794,Sutorenjia: Mukô hadan (2007),Animation|Action|Adventure,2007,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
16594,1121931,Crank: High Voltage (2009),Action|Crime|Thriller,2009,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16595,1121977,Mother and Child (2009),Drama|Romance,2009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16596,1121986,Art of Submission (2009),Action|Drama,2009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
16597,1122600,Pachadlela (2004),Comedy|Horror,2004,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16598,1122836,Alien Trespass (2009),Comedy|Horror|Sci-Fi|Thriller,2009,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16599,1123373,Di Renjie: Tong tian di guo (2010),Action|Adventure|Drama|Fantasy|Mystery,2010,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
16600,1124035,The Ides of March (2011),Drama|Thriller,2011,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16601,1124037,Free State of Jones (2016),Action|Biography|Drama|History|War,2016,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
16602,1124039,Echelon Conspiracy (2009),Action|Crime|Mystery|Thriller,2009,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16603,1124048,The Last Resort (2009),Horror|Thriller,2009,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16604,1124052,Nanjing! Nanjing! (2009),Drama|History|War,2009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
16605,1124055,She Could Be You (2008),Drama,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16606,1124364,Tayna Chingis Khaana (2009),History|War,2009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
16607,1124377,John Rabe (2009),Biography|Drama|History|War,2009,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
16608,1124388,Play the Game (2009),Comedy|Romance,2009,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16609,1124394,Sauna (2008),Horror,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16610,1125188,Frayed (2007),Horror|Thriller,2007,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16611,1125254,Doragon bôru Z 5: Tobikkiri no saikyô tai saikyô (1991),Animation|Action|Sci-Fi,1991,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
16612,1125849,The Wrestler (2008),Drama|Sport,2008,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16613,1125929,Love Ranch (2010),Biography|Comedy|Drama|Romance|Sport,2010,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16614,1126590,Big Eyes (2014),Biography|Crime|Drama|Romance,2014,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16615,1126591,Burlesque (2010),Drama|Music|Musical|Romance,2010,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
16616,1126596,Adulthood (2008),Crime|Drama,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16617,1126618,Morning Glory (2010),Comedy|Drama|Romance,2010,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16618,1127180,Drag Me to Hell (2009),Horror|Thriller,2009,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16619,1127715,Sin nombre (2009),Adventure|Crime|Drama|Thriller,2009,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16620,1127855,Ri-teon (2007),Drama|Thriller,2007,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16621,1127870,Mumbai Salsa (2007),Comedy|Drama,2007,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16622,1127877,Cold Souls (2009),Comedy|Drama,2009,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16623,1127883,The Girl (2012),Drama|Mystery|Thriller,2012,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16624,1127884,Hannah Montana & Miley Cyrus: Best of Both Worlds Concert (2008),Documentary|Music,2008,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16625,1127886,Here (2011),Adventure|Drama|Romance,2011,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16626,1127896,Taking Woodstock (2009),Biography|Comedy|Drama|Music,2009,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16627,1128075,Ai no mukidashi (2008),Action|Comedy|Drama|Romance,2008,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
16628,1129396,Radio Free Albemuth (2010),Drama|Sci-Fi,2010,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16629,1129412,Circle (2010),Horror|Thriller,2010,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16630,1129415,The Daisy Chain (2008),Drama|Horror|Thriller,2008,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
16631,1129420,The Eleventh Hour (2008),Action|Thriller,2008,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16632,1129423,Fireproof (2008),Drama|Romance,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16633,1129428,Mum & Dad (2008),Horror|Thriller,2008,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
